id,proveedor_id,sku_detectado,descripcion_detectada,marca_detectada,precio_detectado,url_producto,imagen_url,fecha_captura,estatus,mensaje_error,nombre_normalizado,atributos_json,categoria_detectada,estatus_ia
446,14,080230514,INTERRUPTOR TERMOMAGNETICO 1 POLO 6A FN81CEW6 BTICINO,ELECTRICAL,213.0000,https://electrical.com.mx/control/312-interruptor-termomagnetico-1-polo-6a-fn81cew6-bticino.html,,2025-12-05 12:19:14,PENDIENTE,,1P 6A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor Termomagnético"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG8tqwNnJuXW6LiHt6zqFrCfCxPDcewSKBOs6KDM7toxvU1orp6Z1EhHUh3j--CR_adArFOqAKmbpcHBsdEofJkEfakdPQ1WAHa9KLevgeQHNym7Ykz6a-B_nVhqwPtJEo9i93ssrsWEKL31PR7GM3F-ziPYUGWew_uAMyT9R4vR_wMrl_GOSgiODJ7NG410vk2zsXkZjeygWV1RA==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH5nxHkZIhaytUj_U1P1EPR1v5MXWJElWtJS8WgFE0KCs7fSHN2jtBwE0cO9W6qJ0aSJlBNpeBsGQIOJx9dfPiDlIEGKO14-XWfQgywcSkc7AIZbblJmkXOW-XwyXxdR0f98GS_nLUujE69nLHn92JpADSBZHhPT9ZqLXVn6dfolAjVIy7jk21xIkoU7M2Z4cwUnybIeYj65atXEAYY9CMKMjO0DXwVvA==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGisXmRzA3KwA7lbhR6wv3C5bKQXyaWJra0eX2VIT42CESj_Mfcfe8j7GV7a1Gdw3lR5Wa5xwuMypgGOTfx8TELGLcP5v2kkSCN_-_eFkREUGEqvlkMZovOkpR38XrEuruW-y4q5x4JVt0yq2x2CMiBKgeGzZk-aeJUfsJyLv-K5-icD0aqVB0O-njLbuYwDKqA3DT0h70sHW5P8JkaBDhRuJpre2x57J_1roAUoWKQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHlQMifRSnNb6qBQaAmfj-g8e9n-sFySkYG_Eoji8RKIAFeJUcTA-zNwxenBRYxhzzbeKHj2TyUk1qv_DSecgpmgrxcqxf1YjUT0xrStJIasspN2R-m9S66sR_Gewg8DKeV1_ZBRnXkpDEmeUT2AbvVS7xVrIHQNdU_DH1c4V0H1qE2PPJ3OXQ_efDSi1d5ktcC6GWErKpaNt6jQarxckCjJX7BXKZ8gzEkhQ==""}",PROTECCION,PROCESADO
447,12,TG-ANTIOX,Aerosol protector antioxidante Total Ground,GENERICA,927.3900,https://www.elektron.com.mx/aerosol-protector-antioxidante-total-ground,,2025-12-04 19:34:20,PENDIENTE,,Aerosol Protector Antioxidante / Total Ground,"{""detalle"": ""Aerosol protector antioxidante"", ""fuente_datos"": ""ORIGINAL""}",OTROS,PROCESADO
448,14,080230522,INTERRUPTOR TERMOMAGNETICO 2 POLOS 10A FN82CEW10 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/316-interruptor-termomagnetico-2-polos-10a-fn82cew10-bticino.html,,2025-12-05 05:24:38,PENDIENTE,,2P 10A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor Termomagnético"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEeAcpTlZvEJ7QeEx9XcTiAkWWCBr8OqOl3BS8wqT4FSXWYTMdAXvRsYVEBXUwbQBxuTVWcbgFTB9AoG_-mF-8jAmWd6a__cxFNvXJmBdd7bRAyFaxJ5L1F9PWALf_-3BEjvqi4ZojDeunxF40Q3P0Rq1bsAlOyapoFH_X9qxm8sWKp4SpydQ1niYF_nbkC7Qfr648iKKXQA5Ccy7zb4o9oqvMj-Yo2T6LLH2dMb4QrsUQ25Q==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG9BjShj3bSqd0UD1wqItHbOiSJ42WQe5F1Gu6igVvJUC6x1JmXdj_TroES-lLO5XX6m7xG1FvrzCihGSTGGS4vNDHtAWgNTyexACKM8RZZ38_4g6RlvGusMM1QJ-4Y0W0eY3nsWqkedTFuX9uaQwQlQa6Z0CUzqyOR04fSyKLhcWRUoBnm0bX2SMOaUcVwHzQQa5ev7ktqUeRG5ZJhmw==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFOIKnNqBUxrBB1BWj8c13qNSVFyUXvl6j85PaVxsCqZakKZe_Gzm9RAOXnwng8uRaUwuCD5JVdTVkSp__2zr17q9oy1LCTWtBanUW0zMGfcuyw3Zz_-7nNg_TI4WZtnyACaTwaMTUW3g25Pjqx4skLZnnt9GfKYed8N6T6lOmYcwrWKhCLzOhRIu4nxAwj2A9aBYaEwpUiipSzOY1HNNBquK38PamJ8R4HTq559OoM, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQENyyOMQZoqmNU0xrswVodyHFzkoBsKtQu7NtlsWRuUGXSgcZGnQwqinQDGiz4QQhVExZGoEIFwNZY_Jw_4HTQEb11ZN16Y7WUIHh142qQzHmd-OYhuxcL01DU3fUOB-nja3T2-aHXb90syYbTIv9BylS55eFtPinXnTHF0q-KjIy9XatPtPO1VlceEZn7-87hAD5cQ2f8UIP4v_k1B0Xy5Nox04arpcg==""}",PROTECCION,PROCESADO
449,14,080230490,INTERRUPTOR TERMOMAGNETICO 2 POLOS 15A BTN2/15 BTICINO,ELECTRICAL,557.0000,https://electrical.com.mx/control/318-interruptor-termomagnetico-2-polos-15a-btn2-15-bticino.html,,2025-12-05 05:25:02,PENDIENTE,,2P 15A - Termomagnético Enchufable / BTicino,"{""detalle"": ""Interruptor Termomagnético"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGapb7XrFieTCDPRc-uKhbiC2D2qWM8DxT0_MDjLGojMdE1guFIan0FcdapvHK4kFLAwURVNSqpLj2UKfmxD3zNjA_fNskvDlYFixFBE5nCMp8BLYbNttGGtAtRebUmSq3ICmY7mRXPnfwlMzvTFOllsQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGWmLTm1iG3G6M6-BfgAUM8oKhg1ZU64cZLiYWXcFQbu4NnpMzKKm7WFxAEHNEcKiCuHbYZwPjfZ2CWijUcrIhc_xKrkw2HnsIz6qzYclA6VkV4HwcPdJEQgeDFg-gSPcv2bQH2caxYlmgBRMFX_GFtHFJE5RcnMb97t9YOahuygD9QAMtfUP3lJw==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEYEeRVnlB4SFWGpeBW37GZ-Ibqb5YXlENNV7QgDKMgIgBQhx1F31y8bJ7uG7RMFATJPNLSfbVPG4-FJFMvES_QMVCUEB8ghF5FJMtZHDPvfbhU62dwfG8BPDnREyb3bE9HU4DvUjDXs1776PKtPctVzymAiKnhAP55DCcLE-nmYCSXDTlKAJpM086XNuW3X9qcsv2GlUgT9oTOaO3iBY5vt5peFdiFLj2ZfHi3QmEaaZ7LcGVvP3k==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFpfUyZZ311-NEkM3W9ovicyC15fw6AwEYtqDoUutTLvQmzwOcGsaskVEZog_5Ue_T9_1-JPAMU0clpVL-VdOg3YDk3Zzn_7ISY_JXD4bKHJonj8pSilhzkr0NQBbvwN3mlurYMh-1sRmHHEmovA3X5iRUKUmx7Z93BH0rUOWvBR_fGxN9y4A==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQENgdXDhWlev_E89zc6YkFZQYc3M1ghgtL_ayLDxjI5432HslLFYI9koxxSsIJQi9OgwJSk0vBE9y0avMbqkzFpqKP7wk5gwqPSxxgUxs2qYh0AbXOCNLULTfAFdJ4GpsprQHolz3lLKi6EMrTkkqG8xqQ3g76q1jp2mqqcsv2GlUgT9oTOaO3iBY5vt5peFdiFLj2ZfHi3QmEaaZ7LcGVvP3k==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEAgFbouZf6-ZTChyvH5igWkCnr6VVddpPFcpDHoZEGxqxR0nxNEudRzbYY1UQPYcxn1ykzFG7JkNTUHFNt-lCPvDvfkCBK44Tsyj1XI6Xa_4PcFiECE55-H-SDAFEMpkXwu2QaQRgEqkktOw5bTmo6d9KqKTA3DvxfyHu0QeKdpVArHftEGChtcYKXTyZAdr-hRkCyiqSiPuEbTnI==""}",PROTECCION,PROCESADO
450,12,TG-S610,Registro con tapa. S610 Total Ground,GENERICA,501.8500,https://www.elektron.com.mx/registro-con-tapa-s610-total-ground,,2025-12-04 19:37:51,PENDIENTE,,"6"" - Registro con Tapa Polietileno de Alta Densidad / Total Ground","{""detalle"": ""Registro de Alto Desempeño para instalaciones bajo tierra"", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFtq7eil4YLuN5rWGm7G458b1cWL8P_YJjwS7ajXDYf0fzqzXUliNOphVyDYQzcd_HjRAV7NK6ApeHwNfYLbcTOlN1ltSrlY6_d8vGQFcKhrRWtBWvylcl-7bch17ApvQ==, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEu7_99QUjO9knBEZ7g4nMz7Q5njQ7t4NmyCMH7-Mnx4ESM6TddQydnbCKp4yHsewPsvDAF4lt9QG363XP6tmc_YczXK0JxrLu0KPDLWC1poX5uIVkp2A9_W392bLUZmk17FKzVmMiUmJSjwHPqIfRUfDx33rgBvjbXRq8Xf8EdF3FoNgztj6GvM_eHCTCYGvpfnYQOUiiaaACixVIeE-qUOAaBT1s_Kh2zz2Df7XyOyW6ZJiCHXuuvj-2Bz3UtSqwu0JIcxgGApo1hfP30pnh8PDW268tkyKotu2LT3HKV, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHKh6MOK3JxijguWNQGeYZ4OvEa7L0gbZlguC9MZS5AcqcAi4NHQVo6KtAlPpgU0eKtC7FWfhyX9Wih2QDlyMFJ8nEF5ar2qduXgw9rXVKoNVXaIEMPi9VSL4v5LSTfoBB0ytRSfaWeLoHYTC1XTz2__pyx1xrs0mcuLuCVCnTP-FqMAlI=, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEypAaww2oIlb0iRfcxBtAi0JnvEEmqcQd9ZQIaZ60fyPT-zGT6ibGjYV08Gf6MJkuAYJVXRrQCRcMTTOAd2S9PULG2qflR-i-cQCAOm4nyJdPzEFMDxQfLv9BmuwDh0yskeuBt8vKmrLhRE10IqvuH3M3gxsGsmCsAbXWA6KPZ5R_klZ95FixRd6O6OgpYSP6PfCKt0jasta805YiU6OZYRMxzYvWbi--MI1srlSHrudTUsJPHRY09TTq7gfJ8rXEbiasSXYCyuD520B7fgUmo, https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHVFyHFIXJ0I6rDQ7rf39BqN5DiuEZLrxRqJ1Mf1lRoTnhVg167BrrjloYQg2ufoAGSIAx_Bqz-k_YSJ1e-PDC7YMfAuIr5Fm0IQbclC2URm43DSaaJLeM5NcDufqhZPTxW5EuRsOg9MQFErRgN69VuF-c3ytF_6g==""}",CANALIZACION,PROCESADO
451,14,06061056,INTERRUPTOR TERMOMAGNETICO 2 POLOS 15A SQUARE D,ELECTRICAL,548.0000,https://electrical.com.mx/control/319-interruptor-termomagnetico-2-polos-15a-square-d.html,,2025-12-05 05:25:25,PENDIENTE,,2P 15A - Termomagnético INFO_PENDIENTE / SquareD,"{""detalle"": ""Interruptor Termomagnético, 2 Polos, 15 Amperios. Montaje: INFO_PENDIENTE."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
452,14,080230491,INTERRUPTOR TERMOMAGNETICO 2 POLOS 20A BTN2/20 BTICINO,ELECTRICAL,557.0000,https://electrical.com.mx/control/321-interruptor-termomagnetico-2-polos-20a-btn2-20-bticino.html,,2025-12-05 05:25:47,PENDIENTE,,2P 20A - Termomagnético Enchufable / BTicino,"{""detalle"": ""Interruptor Termomagnético, 2 Polos, 20 Amperios. Montaje: Enchufable."", ""fuente_datos"": ""https://www.bticino.com.mx/productos/interruptor-termomagnetico""}",PROTECCION,PROCESADO
453,14,06061057,INTERRUPTOR TERMOMAGNETICO 2 POLOS 20A SQUARE D,ELECTRICAL,548.0000,https://electrical.com.mx/control/323-interruptor-termomagnetico-2-polos-20a-square-d.html,,2025-12-05 05:26:11,PENDIENTE,,2P 20A - Termomagnético INFO_PENDIENTE / SquareD,"{""detalle"": ""Interruptor Termomagnético, 2 Polos, 20 Amperios. Montaje: INFO_PENDIENTE."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
454,14,080230526,INTERRUPTOR TERMOMAGNETICO 2 POLOS 40A FN82CEW40 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/330-interruptor-termomagnetico-2-polos-40a-fn82cew40-bticino.html,,2025-12-05 05:26:34,PENDIENTE,,2P 40A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor Termomagnético, 2 Polos, 40 Amperios. Montaje: Riel DIN."", ""fuente_datos"": ""https://ferrepat.com/producto/interruptor-mini-din-bticino-fn82cew40-2polos-40a-240v, https://electrical.mx/producto/interruptor-termomagnetico-2-polos-40a-fn82cew40-bticino""}",PROTECCION,PROCESADO
455,12,TG-S1010,Registro que protege y permite la revisión y mantenimineto en instalaciones debajo de nivel piso. S1010 Total Ground,GENERICA,693.2800,https://www.elektron.com.mx/registro-que-protege-y-permite-la-revision-y-mantenimineto-en-instalaciones-debajo-de-nivel-piso-s1010-total-ground,,2025-12-04 19:43:23,PENDIENTE,,Registro Polietileno / Total Ground,"{""detalle"": ""Registro de Alto Desempeño S1010, material Polietileno de alta densidad (HDPE) y estireno acrílico."", ""fuente_datos"": ""https://www.totalground.com/productos/s1010, https://www.cjptel.com/total-ground-s-1010-registro-de-alto-desempeno-24-x-27-x-32-cms, https://www.cyberpuerta.mx/Redes/Cableado-Estructurado/Accesorios/Total-Ground-Registro-de-Alto-Desempeno-S1010-hasta-1360Kg.html""}",SISTEMAS DE TIERRA,PROCESADO
456,14,06061058,INTERRUPTOR TERMOMAGNETICO 2 POLOS 30A SQUARE D,ELECTRICAL,548.0000,https://electrical.com.mx/control/326-interruptor-termomagnetico-2-polos-30a-square-d.html,,2025-12-05 05:26:56,PENDIENTE,,2P 30A - Termomagnético INFO_PENDIENTE / SquareD,"{""detalle"": ""Montaje no especificado en la descripción ni encontrado en búsqueda web."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
457,12,TG-S1419,Registro que protege y permite la revisión y mantenimineto en instalaciones debajo de nivel piso. S1419 Total Ground,GENERICA,1781.0400,https://www.elektron.com.mx/registro-que-protege-y-permite-la-revision-y-mantenimineto-en-instalaciones-debajo-de-nivel-piso-s1419-total-ground,,2025-12-04 19:45:09,PENDIENTE,,"14x19"" - Registro de Tierra Polietileno / Total Ground","{""detalle"": ""Registro de alto desempeño para instalaciones bajo nivel de piso. Medidas y material obtenidos de búsqueda web."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGRCHUE3M7sDsfdmQgRYJ4fekeXmMbuqfivB62vDgTlTp1AGNZuKuGeD-o24OsiwNwOTVjxzrfWoVdXnoZOcY_KPFVs5eTUjorZlSeTDP1lFYw0zWWU51N_gGDZBkkpI1uaPm3JYP6T8BPxYUCrelTxLuQmUTsxBOo6YG2v3R-p_aQh-Su7c-LCnNU7UY1YQrXJrw==""}",CANALIZACION,PROCESADO
458,14,0802305310,INTERRUPTOR TERMOMAGNETICO 2 POLOS 25A FN82CEW25 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/324-interruptor-termomagnetico-2-polos-25a-fn82cew25-bticino.html,,2025-12-05 05:27:16,PENDIENTE,,2P 25A - Termomagnético INFO_PENDIENTE / BTicino,"{""detalle"": ""Montaje no especificado en la descripción ni encontrado en búsqueda web."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
459,12,IU-ASSI-15,Aislador sintético tipo suspensión 15 kV. 339072 IUSA,IUSA,253.6400,https://www.elektron.com.mx/aislador-sintetico-tipo-suspension-15-kv-339072-iusa,,2025-12-04 19:46:58,PENDIENTE,,Aislador Sintético Tipo Suspensión 15 kV / IUSA,"{""detalle"": ""Producto no encaja en las categorías de normalización estrictas proporcionadas. Se categoriza como 'ACCESORIOS' y se proporciona un nombre descriptivo."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQF83jxeFehTqbDCMxBIu54ySr8r4H_YgO0zoehgo_VYLrdcXUZEuXBZF2tXyZp9V3wSfBtHqcFo0cdhPV0U89fosij9zYOTI4cqpDB7cPIH2YfvRFuWHw20vMYg-khADjgTxuHHAg6hjI5vDh8LZ02zBozRu_WVftDzu8wQfeDgykoKisq54VOi5KA==""}",ACCESORIOS,PROCESADO
460,14,080230498,INTERRUPTOR TERMOMAGNETICO 2 POLOS 40A BTN2/40 BTICINO,ELECTRICAL,557.0000,https://electrical.com.mx/control/329-interruptor-termomagnetico-2-polos-40a-btn2-40-bticino.html,,2025-12-05 05:27:41,PENDIENTE,,2P 40A - Termomagnético INFO_PENDIENTE / BTicino,"{""detalle"": ""Montaje no especificado en la descripción ni encontrado en búsqueda web."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
461,12,IU-4R,Aislador porcelana tipo retenida P-1348 aleta. 311421 IUSA,IUSA,132.5000,https://www.elektron.com.mx/aislador-porcelana-tipo-retenida-p-1348-aleta-311421-iusa,,2025-12-04 19:48:39,PENDIENTE,,Aislador tipo retenida - INFO_PENDIENTE (Línea P-1348 aleta) / IUSA,"{""detalle"": ""Aislador de porcelana tipo retenida con aleta."", ""fuente_datos"": ""URL""}",ARTEFACTOS,PROCESADO
462,14,080230499,INTERRUPTOR TERMOMAGNETICO 2 POLOS 50A BTN2/50 BTICINO,ELECTRICAL,557.0000,https://electrical.com.mx/control/332-interruptor-termomagnetico-2-polos-50a-btn2-50-bticino.html,,2025-12-05 05:28:07,PENDIENTE,,2P 50A - Termomagnético INFO_PENDIENTE / BTICINO,"{""detalle"": ""Interruptor termomagnético de 2 polos y 50 amperios."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
463,12,TG-MTG06,"Mástil de aluminio para punta pararrayos, resistente al viento, 6m. MTG06 Total Ground",GENERICA,2974.0600,https://www.elektron.com.mx/mastil-de-aluminio-para-punta-pararrayos-resistente-al-viento-6m-mtg06-total-ground,,2025-12-04 19:50:15,PENDIENTE,,"2"" - Mástil para punta pararrayos Aluminio / Total Ground","{""detalle"": ""Mástil de aluminio de 2 pulgadas de diámetro y 6 metros de longitud para elevar punta pararrayos."", ""fuente_datos"": ""URL""}",CANALIZACION,PROCESADO
464,14,080230531,INTERRUPTOR TERMOMAGNETICO 2 POLOS 20A FN82CEW20 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/322-interruptor-termomagnetico-2-polos-20a-fn82cew20-bticino.html,,2025-12-05 05:28:28,PENDIENTE,,2P 20A - Termomagnético INFO_PENDIENTE / BTICINO,"{""detalle"": ""Interruptor termomagnético de 2 polos y 20 amperios."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
465,12,IU-1R,Aislador porcelana tipo carrete P-1323. 310953 IUSA,IUSA,35.3400,https://www.elektron.com.mx/aislador-porcelana-tipo-carrete-p-1323-310953-iusa,,2025-12-04 19:51:54,PENDIENTE,,Aislador tipo carrete - INFO_PENDIENTE (Línea P-1323) / IUSA,"{""detalle"": ""Aislador de porcelana tipo carrete."", ""fuente_datos"": ""URL""}",ARTEFACTOS,PROCESADO
466,14,080230527,INTERRUPTOR TERMOMAGNETICO 2 POLOS 50A FN82CEW50 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/333-interruptor-termomagnetico-2-polos-50a-fn82cew50-bticino.html,,2025-12-05 05:28:45,PENDIENTE,,2P 50A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor termomagnético de 2 polos, 50A, para montaje en riel DIN."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHBSozbk7pq0mHwUUfoQ7uK9bSLWmkSlsBAJY4vIsO5XgbrLEt3KVzh2CyQ34Euf5qADseE3VwYriUpnlkLsRzzwik-MwZi3n-JWeFKt7w3-76yXElMnN3nU_loRBFFXC_vUaIcnCfd1LPLB4sQbjrP2EgT-6usV4wfQlaZ4g2tH0UmxMWqgoYWil6hukOG4wjK9-VCMaHcF8qXg_JDlQ==""}",PROTECCION,PROCESADO
467,12,MY-YS8C,"Conector de empalme de compresión, calibre 8. YS8C Burndy by Hubbell",GENERICA,48.5500,https://www.elektron.com.mx/conector-de-empalme-de-compresion-calibre-8-ys8c-burndy-by-hubbell,,2025-12-04 19:53:06,PENDIENTE,,Cal 8 - Conector de Empalme de Compresión / Burndy,"{""detalle"": ""Conector de empalme de compresión de cobre estañado, calibre 8 AWG, tipo YS, barril largo."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEq4PNLyjgINsoniMGOSCUR7461XbdKyy9Okv4C_RHauhirFo-uzkUJnxr3VUWdagWCMlBovs7dD-elgHQKbdFpzWMJYJpgfJGI7ddY6jAogopX1JcWYtFZXRxCLt7jIMuPM3TMKZXQes_2jjEpz0QjfuDJ3ap1STh93BXX""}",CONDUCTORES,PROCESADO
468,14,080230493,INTERRUPTOR TERMOMAGNETICO 2 POLOS 30A BTN2/30 BTICINO,ELECTRICAL,557.0000,https://electrical.com.mx/control/325-interruptor-termomagnetico-2-polos-30a-btn2-30-bticino.html,,2025-12-05 05:29:11,PENDIENTE,,2P 30A - Termomagnético Enchufable / BTicino,"{""detalle"": ""Interruptor termomagnético de 2 polos, 30A, tipo enchufable de la línea BTPLUG."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHTMVxekTAj9fG6TypGoDql_6IhrV-3bbWkRZIisIjYXa_4hyEDD963Xthz8wW6O5NJU_0fQj1udKA6Z-tvvIXkDh4Kos7k1TV3GbRWWgE8_zvklji6UaOfm2QJxN6R6-cvbQvBp0BgFgSwGVxfl1BjpZBElBCzg6bp-fxxQz3_Tpi3OM0HiboeWfYRRoAC9_xeDQNIXs=""}",PROTECCION,PROCESADO
469,14,08023052,INTERRUPTOR TERMOMAGNETICO 2 POLOS 3A FN82CEW3 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/328-interruptor-termomagnetico-2-polos-3a-fn82cew3-bticino.html,,2025-12-05 05:29:33,PENDIENTE,,2P 3A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor termomagnético de 2 polos, 3A, para montaje en riel DIN."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHdw45OVSretAjqHjDYVu5UyTS7ntcZ3Ea9HwyEu_kTYo6f9I44yYf8LitFe4QJ6pEYmtugWft33HzQ_P20xC8y4iiTH0klqKYOE-uDK6RX13MV9NuM4M077OodJo7-2sPd3PZtcOAUINEsmrHA3Vt5WTgVqcdQO_vzvy9moiK_FsAoRNEuF64Xp0Q64vdCidxwZCD6GKfOYHZ3i7o=""}",PROTECCION,PROCESADO
470,14,080230532,INTERRUPTOR TERMOMAGNETICO 2 POLOS 32A FN82CEW32 BTICINO,ELECTRICAL,431.0000,https://electrical.com.mx/control/327-interruptor-termomagnetico-2-polos-32a-fn82cew32-bticino.html,,2025-12-05 05:29:58,PENDIENTE,,2P 32A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor termomagnético de 2 polos, 32A, para montaje en riel DIN."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEqU6oSGibpq3ArG7N6amDRwecfYIRCBxcyF15YIO6vNDF7t24c1VJv5KdWhNoUp3w5JZnEFRe7HGxoOdYAbnXeBGZ2Fylm6ymUOxjk7ugrqeOGWbr7uyionepGYXat6ymaO35ZDT7IRVGZjn0ViCImkKafvRZiRY7uapy2aQnCgLqBIYygvn1vZ8oAEBs33uNf3C_w009ZxjddC0nufQ==""}",PROTECCION,PROCESADO
471,12,MY-YS4C,"Conector de empalme de compresión, calibre 4. YS4C Burndy by Hubbell",GENERICA,64.5500,https://www.elektron.com.mx/conector-de-empalme-de-compresion-calibre-4-ys4c-burndy-by-hubbell,,2025-12-04 19:56:21,PENDIENTE,,Conector de Empalme de Compresión Cal 4 AWG - Gris (Long Barrel) / Burndy,"{""detalle"": ""Conector de empalme de compresión de cobre estañado, calibre 4 AWG, tipo Long Barrel, con código de color gris."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEd_gK0r2T7F8YVRijpJ41oOJErEznpR3BCL0Yo8kpscX7CZX7dFtwYM8rzp5nluuO6ZYg-xp0yTT-rczh0Iti5W2BB49NTw--TyZDK0D4mQi-6QxhYkFY-6ttq6U_6xeG0UxYWfvTy1ayZoEmu1GImlG7d6a9k9bZlLMKXJTgYz53OhTPeNw3qU-ha1BlhUeIH4rtApQ2tDc6sjA==""}",ARTEFACTOS,PROCESADO
472,14,06061059,INTERRUPTOR TERMOMAGNETICO 2 POLOS 40A SQUARE D,ELECTRICAL,548.0000,https://electrical.com.mx/control/331-interruptor-termomagnetico-2-polos-40a-square-d.html,,2025-12-05 05:30:24,PENDIENTE,,2P 40A - Termomagnético INFO_PENDIENTE / SquareD,"{""detalle"": ""Interruptor termomagnético de 2 polos y 40 amperios. El tipo de montaje no se pudo determinar mediante la búsqueda web."", ""fuente_datos"": ""ORIGINAL""}",PROTECCION,PROCESADO
473,12,IU-13PD,Aislador porcelana tipo poste línea P-2025. 203753 IUSA,IUSA,337.5800,https://www.elektron.com.mx/aislador-porcelana-tipo-poste-linea-p-2025-203753-iusa,,2025-12-04 19:57:56,PENDIENTE,,Aislador tipo poste - Blanco (Línea 13PD) / IUSA,"{""detalle"": ""Aislador de porcelana tipo poste 13PD para aplicaciones de media tensión."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQH7zfyRHpPURwAIu1_OvRyvAEC9biQziBfLqlI1raBWpfb0iQnNbKD6pAjzzcp2zgYn3VgqN0zPjPzvM34ZlBGaVW0-UvXdPg9qAPl25qvr2wQ0kMFBKRuK20iE1J4WsTHHVZScag-Nh0-zbWof-rHUeE7MPIBc8QUYg-zF8HHYWuusOcNA4kA0cqSONAmEvbxYD8==""}",ARTEFACTOS,PROCESADO
474,14,080230535,INTERRUPTOR TERMOMAGNETICO 3 POLOS 10A FN83CEW10 BTICINO,ELECTRICAL,696.0000,https://electrical.com.mx/control/341-interruptor-termomagnetico-3-polos-10a-fn83cew10-bticino.html,,2025-12-05 05:30:49,PENDIENTE,,3P 10A - Termomagnético Riel DIN / BTicino,"{""detalle"": ""Interruptor termomagnético de 3 polos y 10 amperios, para montaje en riel DIN."", ""fuente_datos"": ""https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHzlYVk-_XUEhykxAPQ8TFB2UKcOCXsAWkTIK6KPP4JePwRI-zqxOE5yOO6_3valI75TL_lHrFgDGw5Fp2VviLlmb66HGEpTDUadkK9EjryKojxSjDVkC0pSQt6CNscZ6J7tG_l59u-rhCpXbs1ccEQ9CdNAB0HO4FNSXbOZ9Jr9eVFdHhq9_GKWBiQbav3paRwyORqwbsTMYCeZz8prw==""}",PROTECCION,PROCESADO
